2025-07-17 14:13:51.387962634   [DEBUG]	[s6/actions.go:70:70]	[redpanda-redpanda]			S6 service redpanda-redpanda directory structure created
2025-07-17 14:13:51.387964509   [DEBUG]	[fsm/baseFSM.go:235:235]	[redpanda-redpanda]			FSM redpanda-redpanda attempting transition: current_state='to_be_created' -> event='create' (desired_state='stopped')
2025-07-17 14:13:51.387965884   [DEBUG]	[fsm/baseFSM.go:135:135]	[redpanda-redpanda]			Entering creating state for FSM redpanda-redpanda
2025-07-17 14:13:51.387967967   [DEBUG]	[fsm/baseFSM.go:253:253]	[redpanda-redpanda]			FSM redpanda-redpanda successful transition: 'to_be_created' -> 'creating' via event='create' (desired_state='stopped')
2025-07-17 14:13:51.388072509   [DEBUG]	[redpanda_monitor/actions.go:35:35]	[redpanda-redpanda]			Starting Action: Adding Redpanda Monitor service redpanda-redpanda to S6 manager ...
2025-07-17 14:13:51.388074926   [DEBUG]	[redpanda_monitor/actions.go:37:37]	[redpanda-redpanda]			Adding Redpanda Monitor service redpanda-redpanda to S6 manager
2025-07-17 14:13:51.388205092   [DEBUG]	[redpanda_monitor/actions.go:47:47]	[redpanda-redpanda]			Redpanda Monitor service redpanda-redpanda added to S6 manager
2025-07-17 14:13:51.388207759   [DEBUG]	[fsm/baseFSM.go:235:235]	[redpanda-redpanda]			FSM redpanda-redpanda attempting transition: current_state='to_be_created' -> event='create' (desired_state='redpanda_monitoring_stopped')
2025-07-17 14:13:51.388209342   [INFO]	[redpanda_monitor/fsm_callbacks.go:45:45]	[redpanda-redpanda]			Redpanda Monitor redpanda-redpanda is creating...
2025-07-17 14:13:51.388211426   [DEBUG]	[fsm/baseFSM.go:253:253]	[redpanda-redpanda]			FSM redpanda-redpanda successful transition: 'to_be_created' -> 'creating' via event='create' (desired_state='redpanda_monitoring_stopped')
2025-07-17 14:13:51.388213092   [INFO]	[fsm/baseFSM.go:175:175]	[redpanda-monitor-redpanda-redpanda]			Setting desired state of FSM redpanda-monitor-redpanda-redpanda to stopped
2025-07-17 14:13:51.388837426   [DEBUG]	[redpanda/reconcile.go:158:158]	[redpanda]			schema registry error while not in running state (stopped), ignoring: schema registry error: Get "http://localhost:8081/subjects": dial tcp [::1]:8081: connect: connection refused
2025-07-17 14:13:51.388921051   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager RedpandaManagerCore completed - Duration: 3.73825ms, Reconciled: true, Time efficiency: 94.59%
2025-07-17 14:13:51.389055676   [DEBUG]	[control/loop.go:482:482]	[ControlLoop]			Updated system snapshot at tick 3
2025-07-17 14:13:51.479878676   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager NmapCompManager_Core (goroutine)
2025-07-17 14:13:51.479890926   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager BenthosManagerCore (goroutine)
2025-07-17 14:13:51.479896551   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager NmapCompManager_Core completed - Duration: 40.5µs, Reconciled: false, Time efficiency: 99.95%
2025-07-17 14:13:51.479900467   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager DataFlowCompManagerCore (goroutine)
2025-07-17 14:13:51.479904134   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager RedpandaManagerCore (goroutine)
2025-07-17 14:13:51.480930967   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager ContainerManager_Core (goroutine)
2025-07-17 14:13:51.480937217   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager BenthosManagerCore completed - Duration: 176.875µs, Reconciled: false, Time efficiency: 99.76%
2025-07-17 14:13:51.480939467   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager TopicBrowserManagerCore (goroutine)
2025-07-17 14:13:51.480941301   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager S6ManagerCore (goroutine)
2025-07-17 14:13:51.480943092   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager AgentManager_Core (goroutine)
2025-07-17 14:13:51.480944884   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager ConnectionManagerCore (goroutine)
2025-07-17 14:13:51.480946717   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager ProtocolConverterManagerCore (goroutine)
2025-07-17 14:13:51.480948926   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager S6ManagerCore completed - Duration: 31.583µs, Reconciled: false, Time efficiency: 99.96%
2025-07-17 14:13:51.480951301   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager DataFlowCompManagerCore completed - Duration: 332.959µs, Reconciled: false, Time efficiency: 99.55%
2025-07-17 14:13:51.480953634   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager ConnectionManagerCore completed - Duration: 27.792µs, Reconciled: false, Time efficiency: 99.96%
2025-07-17 14:13:51.480955467   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager StreamProcessorManagerCore (goroutine)
2025-07-17 14:13:51.480957801   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager TopicBrowserManagerCore completed - Duration: 252.667µs, Reconciled: false, Time efficiency: 99.66%
2025-07-17 14:13:51.480960176   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager StreamProcessorManagerCore completed - Duration: 28.708µs, Reconciled: false, Time efficiency: 99.96%
2025-07-17 14:13:51.480962009   [DEBUG]	[s6/s6.go:541:541]	[S6Service]			S6 service /run/service/nmap-connection-protocolconverter-gen does not exist
2025-07-17 14:13:51.480963926   [DEBUG]	[s6/s6.go:541:541]	[S6Service]			S6 service /run/service/benthos-dataflow-read-protocolconverter-gen does not exist
2025-07-17 14:13:51.480965801   [DEBUG]	[s6/s6.go:541:541]	[S6Service]			S6 service /run/service/benthos-dataflow-write-protocolconverter-gen does not exist
2025-07-17 14:13:51.480967926   [DEBUG]	[fsm/baseFSM.go:235:235]	[gen]			FSM gen attempting transition: current_state='creating' -> event='create_done' (desired_state='active')
2025-07-17 14:13:51.480969509   [INFO]	[protocolconverter/fsm_callbacks.go:38:38]	[gen]			Entering stopped state for gen
2025-07-17 14:13:51.480971634   [DEBUG]	[fsm/baseFSM.go:253:253]	[gen]			FSM gen successful transition: 'creating' -> 'stopped' via event='create_done' (desired_state='active')
2025-07-17 14:13:51.480973676   [DEBUG]	[protocolconverter/protocolconverter.go:846:846]	[ProtocolConverterServicegen]			Reconciling protocolconverter manager at tick 4
2025-07-17 14:13:51.480975551   [DEBUG]	[s6/s6.go:541:541]	[S6Service]			S6 service /run/service/nmap-connection-protocolconverter-gen does not exist
2025-07-17 14:13:51.481529176   [DEBUG]	[connection/action.go:49:49]	[protocolconverter-gen]			Starting Action: Adding Connection service protocolconverter-gen to Nmap manager ...
2025-07-17 14:13:51.481533176   [INFO]	[connection/connection.go:324:324]	[ConnectionServiceprotocolconverter-gen]			Adding connection protocolconverter-gen
2025-07-17 14:13:51.481535676   [DEBUG]	[connection/action.go:60:60]	[protocolconverter-gen]			Connection service protocolconverter-gen added to Nmap manager
2025-07-17 14:13:51.481538301   [DEBUG]	[fsm/baseFSM.go:235:235]	[protocolconverter-gen]			FSM protocolconverter-gen attempting transition: current_state='to_be_created' -> event='create' (desired_state='stopped')
2025-07-17 14:13:51.481540217   [DEBUG]	[fsm/baseFSM.go:135:135]	[protocolconverter-gen]			Entering creating state for FSM protocolconverter-gen
2025-07-17 14:13:51.481542759   [DEBUG]	[fsm/baseFSM.go:253:253]	[protocolconverter-gen]			FSM protocolconverter-gen successful transition: 'to_be_created' -> 'creating' via event='create' (desired_state='stopped')
2025-07-17 14:13:51.481544509   [DEBUG]	[s6/s6.go:1341:1341]	[S6Service]			Supervise directory exists for /run/service/redpanda-redpanda
2025-07-17 14:13:51.481546509   [DEBUG]	[connection/connection.go:554:554]	[ConnectionServiceprotocolconverter-gen]			Reconciling connection manager at tick 2
2025-07-17 14:13:51.481548884   [DEBUG]	[fsm/baseFSM.go:235:235]	[redpanda-redpanda]			FSM redpanda-redpanda attempting transition: current_state='creating' -> event='create_done' (desired_state='stopped')
2025-07-17 14:13:51.481550634   [INFO]	[s6/fsm_callbacks.go:35:35]	[redpanda-redpanda]			Entering stopped state for redpanda-redpanda
2025-07-17 14:13:51.481553009   [DEBUG]	[fsm/baseFSM.go:253:253]	[redpanda-redpanda]			FSM redpanda-redpanda successful transition: 'creating' -> 'stopped' via event='create_done' (desired_state='stopped')
2025-07-17 14:13:51.481555134   [INFO]	[fsm/baseFSM.go:175:175]	[connection-protocolconverter-gen]			Setting desired state of FSM connection-protocolconverter-gen to stopped
2025-07-17 14:13:51.481557592   [DEBUG]	[fsm/base_manager.go:364:364]	[DataFlowCompManagerProtocolConverterServicegen]			Rate limiting: Skipping creation of write-protocolconverter-gen (next add @4, now 2)
2025-07-17 14:13:51.481559467   [DEBUG]	[s6/s6.go:541:541]	[S6Service]			S6 service /run/service/benthos-dataflow-read-protocolconverter-gen does not exist
2025-07-17 14:13:51.481763176   [DEBUG]	[dataflowcomponent/actions.go:49:49]	[read-protocolconverter-gen]			Starting Action: Adding DataflowComponent service read-protocolconverter-gen to Benthos manager ...
2025-07-17 14:13:51.481766134   [DEBUG]	[dataflowcomponent/actions.go:60:60]	[read-protocolconverter-gen]			DataflowComponent service read-protocolconverter-gen added to Benthos manager
2025-07-17 14:13:51.481768759   [DEBUG]	[fsm/baseFSM.go:235:235]	[read-protocolconverter-gen]			FSM read-protocolconverter-gen attempting transition: current_state='to_be_created' -> event='create' (desired_state='stopped')
2025-07-17 14:13:51.481770676   [DEBUG]	[fsm/baseFSM.go:135:135]	[read-protocolconverter-gen]			Entering creating state for FSM read-protocolconverter-gen
2025-07-17 14:13:51.481846051   [DEBUG]	[fsm/baseFSM.go:253:253]	[read-protocolconverter-gen]			FSM read-protocolconverter-gen successful transition: 'to_be_created' -> 'creating' via event='create' (desired_state='stopped')
2025-07-17 14:13:51.481848592   [INFO]	[fsm/baseFSM.go:175:175]	[dataflow-read-protocolconverter-gen]			Setting desired state of FSM dataflow-read-protocolconverter-gen to stopped
2025-07-17 14:13:51.482153967   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager ProtocolConverterManagerCore completed - Duration: 1.751709ms, Reconciled: true, Time efficiency: 97.56%
2025-07-17 14:13:51.482156134   [INFO]	[container/actions.go:53:53]	[Core]			Enabling monitoring for Core (no-op)
2025-07-17 14:13:51.482160384   [DEBUG]	[fsm/baseFSM.go:235:235]	[Core]			FSM Core attempting transition: current_state='monitoring_stopped' -> event='start_monitoring' (desired_state='active')
2025-07-17 14:13:51.482162259   [DEBUG]	[s6/s6.go:541:541]	[S6Service]			S6 service /run/service/redpanda-monitor-redpanda-redpanda does not exist
2025-07-17 14:13:51.482961467   [DEBUG]	[fsm/baseFSM.go:253:253]	[Core]			FSM Core successful transition: 'monitoring_stopped' -> 'monitoring_starting' via event='start_monitoring' (desired_state='active')
2025-07-17 14:13:51.483591051   [DEBUG]	[s6/s6.go:1072:1072]	[S6Service]			Service with path /run/service/redpanda-monitor-redpanda-redpanda does not exist, returning empty logs
2025-07-17 14:13:51.483594467   [INFO]	[agent_monitor/actions.go:53:53]	[Core]			Enabling agent monitoring for Core (no-op)
2025-07-17 14:13:51.483597301   [DEBUG]	[fsm/baseFSM.go:235:235]	[Core]			FSM Core attempting transition: current_state='agent_monitoring_stopped' -> event='start_monitoring' (desired_state='active')
2025-07-17 14:13:51.483599926   [DEBUG]	[fsm/baseFSM.go:253:253]	[Core]			FSM Core successful transition: 'agent_monitoring_stopped' -> 'agent_monitoring_starting' via event='start_monitoring' (desired_state='active')
2025-07-17 14:13:51.483602217   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager AgentManager_Core completed - Duration: 3.363291ms, Reconciled: true, Time efficiency: 95.22%
2025-07-17 14:13:51.483604842   [DEBUG]	[fsm/baseFSM.go:235:235]	[redpanda-redpanda]			FSM redpanda-redpanda attempting transition: current_state='creating' -> event='create_done' (desired_state='redpanda_monitoring_stopped')
2025-07-17 14:13:51.483606967   [INFO]	[redpanda_monitor/fsm_callbacks.go:28:28]	[redpanda-redpanda]			Redpanda Monitor redpanda-redpanda entered state: redpanda_monitoring_stopped
2025-07-17 14:13:51.483609717   [DEBUG]	[fsm/baseFSM.go:253:253]	[redpanda-redpanda]			FSM redpanda-redpanda successful transition: 'creating' -> 'redpanda_monitoring_stopped' via event='create_done' (desired_state='redpanda_monitoring_stopped')
2025-07-17 14:13:51.484464426   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager ContainerManager_Core completed - Duration: 3.808666ms, Reconciled: true, Time efficiency: 94.57%
2025-07-17 14:13:51.484467551   [DEBUG]	[s6/s6.go:541:541]	[S6Service]			S6 service /run/service/redpanda-monitor-redpanda-redpanda does not exist
2025-07-17 14:13:51.484470593   [WARN]	[s6/reconcile.go:124:124]	[redpanda-monitor-redpanda-redpanda]			failed to update observed state (continuing reconciliation): failed to update observed state: failed to get service status: service does not exist
2025-07-17 14:13:51.484472843   [DEBUG]	[s6/actions.go:51:51]	[redpanda-monitor-redpanda-redpanda]			Starting Action: Creating S6 service redpanda-monitor-redpanda-redpanda ...
2025-07-17 14:13:51.484474634   [DEBUG]	[s6/s6.go:229:229]	[S6Service]			Creating S6 service /run/service/redpanda-monitor-redpanda-redpanda
2025-07-17 14:13:51.484476593   [DEBUG]	[s6/s6.go:240:240]	[S6Service]			Service /run/service/redpanda-monitor-redpanda-redpanda doesn't exist, creating fresh
2025-07-17 14:13:51.486745718   [DEBUG]	[s6/s6.go:1331:1331]	[S6Service]			Supervise directory not found for /run/service/redpanda-monitor-redpanda-redpanda, notifying s6-svscan
2025-07-17 14:13:51.487511468   [DEBUG]	[s6/s6.go:1337:1337]	[S6Service]			Notified s6-svscan, waiting for supervise directory to be created on next reconcile
2025-07-17 14:13:51.487525301   [DEBUG]	[s6/lifecycle.go:164:164]	[S6Service]			Successfully created service artifacts: &{ServiceDir:/run/service/redpanda-monitor-redpanda-redpanda LogDir:/data/logs/redpanda-monitor-redpanda-redpanda TempDir: CreatedFiles:[/run/service/redpanda-monitor-redpanda-redpanda/down /run/service/redpanda-monitor-redpanda-redpanda/type /run/service/redpanda-monitor-redpanda-redpanda/log/type /run/service/redpanda-monitor-redpanda-redpanda/log/down /run/service/redpanda-monitor-redpanda-redpanda/log/run /run/service/redpanda-monitor-redpanda-redpanda/run /run/service/redpanda-monitor-redpanda-redpanda/config/run_redpanda_monitor.sh /run/service/redpanda-monitor-redpanda-redpanda/dependencies.d/base /run/service/redpanda-monitor-redpanda-redpanda/.complete] RemovalProgress:<nil>}
2025-07-17 14:13:51.487528676   [DEBUG]	[s6/actions.go:70:70]	[redpanda-monitor-redpanda-redpanda]			S6 service redpanda-monitor-redpanda-redpanda directory structure created
2025-07-17 14:13:51.487853176   [DEBUG]	[fsm/baseFSM.go:235:235]	[redpanda-monitor-redpanda-redpanda]			FSM redpanda-monitor-redpanda-redpanda attempting transition: current_state='to_be_created' -> event='create' (desired_state='stopped')
2025-07-17 14:13:51.487855676   [DEBUG]	[fsm/baseFSM.go:135:135]	[redpanda-monitor-redpanda-redpanda]			Entering creating state for FSM redpanda-monitor-redpanda-redpanda
2025-07-17 14:13:51.487857259   [DEBUG]	[fsm/baseFSM.go:253:253]	[redpanda-monitor-redpanda-redpanda]			FSM redpanda-monitor-redpanda-redpanda successful transition: 'to_be_created' -> 'creating' via event='create' (desired_state='stopped')
2025-07-17 14:13:51.488603551   [DEBUG]	[redpanda/reconcile.go:158:158]	[redpanda]			schema registry error while not in running state (stopped), ignoring: schema registry error: Get "http://localhost:8081/subjects": dial tcp [::1]:8081: connect: connection refused
2025-07-17 14:13:51.488801676   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager RedpandaManagerCore completed - Duration: 8.8365ms, Reconciled: false, Time efficiency: 86.44%
2025-07-17 14:13:51.489007301   [DEBUG]	[control/loop.go:482:482]	[ControlLoop]			Updated system snapshot at tick 4
2025-07-17 14:13:51.578201968   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager S6ManagerCore (goroutine)
2025-07-17 14:13:51.578213718   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager S6ManagerCore completed - Duration: 27.709µs, Reconciled: false, Time efficiency: 99.96%
2025-07-17 14:13:51.578215593   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager BenthosManagerCore (goroutine)
2025-07-17 14:13:51.578217384   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager BenthosManagerCore completed - Duration: 58.875µs, Reconciled: false, Time efficiency: 99.92%
2025-07-17 14:13:51.578218759   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager ContainerManager_Core (goroutine)
2025-07-17 14:13:51.578220093   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager RedpandaManagerCore (goroutine)
2025-07-17 14:13:51.578221426   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager AgentManager_Core (goroutine)
2025-07-17 14:13:51.578222718   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager NmapCompManager_Core (goroutine)
2025-07-17 14:13:51.578224468   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager NmapCompManager_Core completed - Duration: 18.292µs, Reconciled: false, Time efficiency: 99.98%
2025-07-17 14:13:51.578225801   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager DataFlowCompManagerCore (goroutine)
2025-07-17 14:13:51.578227509   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager DataFlowCompManagerCore completed - Duration: 16.75µs, Reconciled: false, Time efficiency: 99.98%
2025-07-17 14:13:51.578228843   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager ConnectionManagerCore (goroutine)
